"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"729",NA,"Eugenia uxpanapensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",204727145,2022-02-18,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"28.000","368.326",NA,"2",2,10,2,5,200,633,100,NA
"730","Huatope","Inga calcicola","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",204727561,2021-09-28,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12.000","111.302",NA,"2",2,10,2,5,200,633,100,NA
"731",NA,"Arachnothryx purpurea","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",204728248,2021-12-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"20-500","1211.419-5000",NA,"2",2,10,2,5,200,633,100,NA
"732",NA,"Ardisia breedlovei","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",204728725,2022-02-21,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16.000","3430.903",NA,"2",2,10,2,5,200,633,100,NA
"733",NA,"Eugenia xilitlensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",205616885,2022-02-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24.000","1864.171",NA,"2",2,10,2,5,200,633,100,NA
"734",NA,"Ocotea sarcodes","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",205617160,2021-10-12,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"36.000","426.625",NA,"2",2,10,2,5,200,633,100,NA
"735","Mojarra","Herichthys steindachneri","CHORDATA","ACTINOPTERYGII","CICHLIFORMES","CICHLIDAE",1276617,2018-10-19,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown",NA,NA,NA,NA,"28","99",NA,"2",2,10,1,9,180,735,180,NA
"736","Sulphur Molly","Poecilia sulphuraria","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","POECILIIDAE",1531411,2018-11-19,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","Unknown","Unknown","Unknown","No","28-50","28-50",NA,"2",2,10,1,9,180,735,180,NA
"737","Hidden Pupfish","Cyprinodon esconditus","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",1975345,2018-03-09,"VU","3.1","A2ae; D2","A2ae; D2","Extant","Native",1,"Unknown",NA,"Unknown","No","No","No",NA,"Yes","6-12","6-12",NA,"1",1,10,2,9,180,735,90,NA
"738",NA,"Quercus cualensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",2299318,2016-01-06,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"20.616",NA,"3",2,10,1,9,180,735,180,NA
"739",NA,"Cyprinella alvarezdelvillari","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","LEUCISCIDAE",3104718,2018-09-12,"VU","3.1","D2","D2","Extant","Native",1,"Decreasing","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Yes","8","26",NA,"1",1,10,2,9,180,735,90,NA
"740","Blackfin Pupfish","Cyprinodon beltrani","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",3104812,2018-09-04,"VU","3.1","D2","D2","Extant","Native",1,"Decreasing",NA,"No","No","No","No",NA,"Yes","6-12","6-12",NA,"1",1,10,2,9,180,735,90,NA
"741","Killifish","Fundulus lima","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","FUNDULIDAE",3146079,2018-11-15,"EN","3.1","A2ce; B2ab(i,ii,iii,iv,v)c(ii)","A2ce; B2ab(i,ii,iii,iv,v)c(ii)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","No","80","7621",NA,"1-5",2,10,3,3,180,735,60,NA
"742","Lila Downs' Friar Grasshopper","Liladownsia fraile","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",56612460,2014-03-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","16","50",NA,"4",2,10,1,9,180,735,180,NA
"743",NA,"Ceratozamia delucana","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",66901156,2020-07-07,"EN","3.1","A2cd; B1ab(i,ii,iii)","A2cd; B1ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"Unknown",NA,"500-1600",NA,"4-5",2,10,3,3,180,735,60,NA
"744","Quitobaquito Pupfish","Cyprinodon eremus","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",82960949,2018-07-05,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12","11",NA,"3",2,5,2,9,180,735,90,NA
"745",NA,"Magnolia nuevoleonensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",84786994,2015-10-09,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"1-4","145-280",NA,"2",2,10,1,9,180,735,180,NA
"746",NA,"Ceratozamia tenuis","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",103632280,2020-07-02,"EN","3.1","A2c; B1ab(i,ii,iii)","A2c; B1ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,"313",NA,"5-10",2,10,3,3,180,735,60,NA
"747",NA,"Symplocos longipes","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",117406437,2020-11-27,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"36.000","90957.797",NA,"6",2,10,3,3,180,735,60,NA
"748",NA,"Quetzalia stipitata","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",126300756,2020-02-04,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"96-500","1614-5000",NA,NA,2,10,3,3,180,735,60,NA
"749","tchcariacameri, trueno (Michoacán)","Zinowiewia concinna","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",126300826,2020-02-12,"EN","3.1","A2ac; B2ab(i,ii,iii)","A2ac; B2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"220",NA,NA,NA,2,10,3,3,180,735,60,NA
"750",NA,"Bernardia gentryana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",126301076,2020-03-18,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"108-499",NA,NA,NA,2,10,3,3,180,735,60,NA
"751",NA,"Bernardia heteropilosa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",126301081,2020-03-18,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"499","4999",NA,NA,2,10,3,3,180,735,60,NA
"752",NA,"Ceratozamia chamberlainii","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",126334155,2020-04-10,"EN","3.1","A2c; B1ab(i,ii,iii)","A2c; B1ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,NA,"2500-3600",NA,"4-5",2,10,3,3,180,735,60,NA
"753",NA,"Esenbeckia stephani","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",126598006,2018-11-05,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","37.774",NA,"2",2,10,1,9,180,735,180,NA
"754","Walnuts","Juglans pyriformis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","JUGLANDACEAE",126598076,2020-04-03,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"232","31977",NA,NA,2,10,3,3,180,735,60,NA
"755",NA,"Quadrella asperifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","CAPPARACEAE",126598126,2020-02-26,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"112","109924",NA,NA,2,10,3,3,180,735,60,NA
"756","Croto","Croton pascualii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",126603934,2019-01-22,"EN","3.1","B1ab(ii,iii)+2ab(ii,iii)","B1ab(ii,iii)+2ab(ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Yes",NA,NA,"8-500","1-100",NA,"2-4",2,10,1,9,180,735,180,NA
"757",NA,"Gymnanthes longipes","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",126604024,2020-03-26,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"240-499","79967",NA,NA,2,10,3,3,180,735,60,NA
"758",NA,"Sebastiania jaliscensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",126604114,2020-03-26,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"32-499","3080",NA,NA,2,10,3,3,180,735,60,NA
"759",NA,"Forchhammeria tamaulipana","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","RESEDACEAE",126609914,2020-06-23,"EN","3.1","A2ac; B1ab(i,iii)","A2ac; B1ab(i,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"350",NA,"1-5",2,10,3,3,180,735,60,NA
"760",NA,"Hoffmannia minuticarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126613546,2020-09-04,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"24","158.783",NA,NA,2,10,3,3,180,735,60,NA
"761",NA,"Psychotria dwyeri","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126620488,2020-09-09,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16","253.639",NA,NA,2,10,3,3,180,735,60,NA
"762",NA,"Randia lorenceana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126620618,2018-09-18,"EN","3.1","B2ab(i,iii)","B2ab(i,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,NA,"8",NA,NA,"2",2,10,1,9,180,735,180,NA
"763",NA,"Rogiera ligustroides","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126620728,2020-09-10,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"172","12174.585",NA,NA,2,10,3,3,180,735,60,NA
"764",NA,"Zanthoxylum elegantissimum","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",126621003,2020-11-06,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"68","6046.194",NA,NA,2,10,3,3,180,735,60,NA
"765",NA,"Exothea copalillo","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","SAPINDACEAE",126625000,2020-10-01,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"208","13048.986",NA,NA,2,10,3,3,180,735,60,NA
"766",NA,"Persea rufescens","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",129766150,2017-02-15,"EN","3.1","A2c; B2ab(iii)","A2c; B2ab(iii)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,3,180,735,60,NA
"767",NA,"Persea longipes","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",129766871,2017-02-15,"EN","3.1","A2c; B2ab(iii)","A2c; B2ab(iii)","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,3,180,735,60,NA
"768",NA,"Persea cinerascens","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",129767329,2017-02-14,"EN","3.1","A2c; B2ab(i,ii,iii,v)","A2c; B2ab(i,ii,iii,v)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,3,3,180,735,60,NA
"769","Mezquite Blanco","Ilex condensata","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",137376159,2020-02-19,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"93-500","61000",NA,NA,2,10,3,3,180,735,60,NA
"770",NA,"Beaucarnea gracilis","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",137376199,2019-10-30,"EN","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"332","3629.460",NA,NA,2,10,3,3,180,735,60,NA
"771","Chicapul","Berberis incerta","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","BERBERIDACEAE",137376364,2020-02-20,"EN","3.1","A2ac; B1ab(iii)+2ab(iii)","A2ac; B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-500","1011-5000",NA,"4-5",2,10,3,3,180,735,60,NA
"772","Jicarillo","Amphitecna tuxtlensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","BIGNONIACEAE",137376374,2019-11-27,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"208","27106.502",NA,NA,2,10,3,3,180,735,60,NA
"773","Ricate","Bourreria superba","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","EHRETIACEAE",137376409,2020-06-09,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"172","49410.479",NA,NA,2,10,3,3,180,735,60,NA
"774","Copal blanco","Bursera martae","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",137376674,2019-01-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","9.450",NA,"2",2,10,1,9,180,735,180,NA
"775","Cuajilote hidalguense","Bursera medranoana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","BURSERACEAE",137376679,2019-01-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,"24","20.076",NA,"4",2,10,1,9,180,735,180,NA
"776","Boj Siemprevivo","Buxus moctezumae","TRACHEOPHYTA","MAGNOLIOPSIDA","BUXALES","BUXACEAE",137376804,2020-02-24,"EN","3.1","A2c; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","A2c; B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"20-500","21.516-1000",NA,"3-4",2,10,3,3,180,735,60,NA
"777",NA,"Damburneya leucocome","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138504599,2019-08-26,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"40","4875",NA,"6-10",2,10,3,3,180,735,60,NA
"778",NA,"Randia pterocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",141952009,2019-01-14,"EN","3.1","A2a; B2ab(i,ii,iii)","A2a; B2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"96","23822.897",NA,"10",2,10,3,3,180,735,60,NA
"779","Mamanhuaxtle","Clethra hirsutovillosa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","CLETHRACEAE",142736727,2018-05-10,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","20","13.185",NA,"2",2,10,1,9,180,735,180,NA
"780","Aguacatillo de Mico","Damburneya matudae","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143953251,2019-02-06,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"8","8",NA,"2",2,10,1,9,180,735,180,NA
"781","Palo Escrito","Dalbergia palo-escrito","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",147387086,2019-03-28,"EN","3.1","A2acd","A2acd","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,"132","60441",NA,NA,2,10,3,3,180,735,60,NA
"782",NA,"Ateleia insularis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",152759894,2019-06-19,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16-500","41.573",NA,"3-5",2,10,1,9,180,735,180,NA
"783",NA,"Ateleia sousae","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",152759904,2019-06-20,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24-500","86463.035",NA,"6",2,10,3,3,180,735,60,NA
"784",NA,"Ateleia standleyana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",152759909,2019-06-20,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"96","15683.032",NA,NA,2,10,3,3,180,735,60,NA
"785",NA,"Ateleia tenorioi","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",152759914,2019-06-24,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"44","8690.147",NA,NA,2,10,3,3,180,735,60,NA
"786","Cedro","Cedrela oaxacensis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",153076023,2019-06-27,"EN","3.1","A2a","A2a","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"200","129847",NA,NA,2,10,3,3,180,735,60,NA
"787",NA,"Guarea mexicana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",153076525,2019-07-05,"EN","3.1","A2a; B2ab(i,iii)","A2a; B2ab(i,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,"16","9808.814",NA,"0-5",2,10,3,3,180,735,60,NA
"788","Palo Comino","Lonchocarpus andrieuxii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",156940502,2019-08-26,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"68-500","3914.528-5000",NA,NA,2,10,3,3,180,735,60,NA
"789","Algodoncillo","Bakeridesia notolophium","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",173847780,2020-06-02,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"84","8370",NA,NA,2,10,3,3,180,735,60,NA
"790",NA,"Quararibea mayanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",173847940,2020-05-14,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"4999",NA,NA,2,10,3,3,180,735,60,NA
"791","Siempreviva","Bakeridesia huastecana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",176375112,2020-06-01,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"76","10551.122",NA,NA,2,10,3,3,180,735,60,NA
"792",NA,"Coccoloba ortizii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","POLYGONACEAE",194048968,2021-02-15,"EN","3.1","A2ac","A2ac","Extant","Native",1,"Decreasing",NA,NA,NA,"Yes","Yes",NA,NA,"32","2948.497",NA,NA,2,10,3,3,180,735,60,NA
"793",NA,"Erythrina tajumulcensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",200623445,2022-06-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","68.341",NA,"3",2,5,2,9,180,735,90,NA
"794",NA,"Eugenia trunciflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",205616865,2022-02-15,"EN","3.1","A2c","A2c","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"104.000","17889.519",NA,"6",2,10,3,3,180,735,60,NA
"795",NA,"Ceratozamia decumbens","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243396744,2020-12-03,"EN","3.1","A2c; B1ab(i,ii,iii,v)","A2c; B1ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes",NA,NA,NA,"495",NA,"3-5",2,10,3,3,180,735,60,NA
"796",NA,"Ceratozamia fuscoviridis","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243397221,2021-08-13,"EN","3.1","A2c; B1ab(i,ii,iii,iv,v)","A2c; B1ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"500","2075-6674",NA,"10-13",2,10,3,3,180,735,60,NA
"797","tepetmaizte","Ceratozamia morettii","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243400143,2020-07-20,"EN","3.1","A2c; B1ab(iii,v)","A2c; B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"175",NA,"2-5",2,10,3,3,180,735,60,NA
"798","Balsas Shiner","Graodus boucardi","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","LEUCISCIDAE",257460548,2024-11-11,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","12","29",NA,"4",2,10,1,9,180,735,180,NA
"799",NA,"Turbinicarpus subterraneus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",547980,2010-09-22,"EN","3.1","B1ab(v)","B1ab(v)","Extant","Native",1,"Decreasing","Yes","No",NA,NA,NA,NA,NA,NA,"4801",NA,"5",2,10,2,4,160,799,80,NA
"800",NA,"Disocactus macdougallii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",569762,2009-04-27,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"100-5000",NA,"3",2,10,2,4,160,799,80,NA
"801",NA,"Mammillaria coahuilensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",598906,2009-11-17,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1000",NA,"5",2,10,2,4,160,799,80,NA
"802",NA,"Pilosocereus quadricentralis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",604533,2009-05-01,"EN","3.1","B1ab(iii); D","B1ab(iii); D","Extant","Native",1,"Stable","No","Yes",NA,NA,NA,NA,NA,NA,"100-4999","50-249","3",2,10,1,8,160,799,160,NA
"803",NA,"Stenocereus martinezii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",662348,2009-04-28,"EN","3.1","B1ab(i,iii)","B1ab(i,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"3000",NA,"5",2,10,2,4,160,799,80,NA
"804",NA,"Stenocereus chrysocarpus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",682609,2009-04-28,"EN","3.1","B1ab(v)","B1ab(v)","Extant","Native",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"4999",NA,"3",2,10,2,4,160,799,80,NA
"805",NA,"Mammillaria supertexta","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",694189,2009-04-29,"EN","3.1","B1ab(iii,iv,v)","B1ab(iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes",NA,NA,NA,NA,NA,"2000",NA,"5",2,10,2,4,160,799,80,NA
